vhash,dport,packet_size,n_src,n_dst
c7dd66719728d36ac0a6accd5fcfcd6b,23,62,20,621
6bea85f92173b0a9ec293b123ebdf4a9,3306,131,20,648
a668727d917520a1bd87a15c1380cec2,993,62,20,646
06b59fa62369fc1e9815dcb505080162,23,62,20,614
357fd2111a45771a1fec1e7214c591b3,49,149,1,1
bf5301d9f66675521c734c08b9796cff,3306,130,20,645
45fb59e6f55a684ac47f48e446ff2550,993,62,20,639
99668e9e50e0ce3b9170890271e3cefc,23,66,20,642
1c8395503a42e33d4b59d1ca55db39ba,445,149,1,1
100a9e2cda856218ebc6b03070c464ec,3306,62,20,646
58113f184470d7a063aea1ffbb4bbcfa,993,62,20,635
47f648d5f4f156308239e48702d11599,23,81,20,646
b160c20f62edfe2ed57a1426845b60d3,3306,107,20,645
20a1d4a4a54e3cf08f1cd1770eb0dc66,993,62,20,626
ca66cc18bb9a8311515ed8c20dec7015,23,52,20,644
87f505a0967364a9e1d7290d4ef8cf8c,3306,54,20,644
c7dd66719728d36ac0a6accd5fcfcd6b,993,62,20,621
beb5fa850aa6ac0d45da02d7a6e9cdc5,23,68,20,641
2487e13d8a2026521511cc85404cb213,3306,93,20,645
06b59fa62369fc1e9815dcb505080162,993,62,20,614
b26d06c046f15dfec57787024d6c64f2,23,50,20,643
094a249219f714d8caca54c17fef5106,3306,51,20,641
99668e9e50e0ce3b9170890271e3cefc,993,66,20,642
b3fff84dc42d5f9fc0cb1f906cb97d30,23,46,20,644
f3d30b5a17ee95f0999ae83420ef6c30,445,149,1,1
3cb4202ad21767c8b588d74f805e66a1,3306,1050,20,643
47f648d5f4f156308239e48702d11599,993,81,20,646
0d30b35a2a694a3301f45d40feb6c7ee,23,149,1,1
788c5ced29ce3e7e65ccb2cfb2b3defe,3306,92,20,643
beb5fa850aa6ac0d45da02d7a6e9cdc5,993,68,20,641
52113d8a3609b712acfed33d1bc19ca1,23,46,20,643
d6458a37b7cb444ee3a7ad8a10b4a027,3306,50,20,643
b3fff84dc42d5f9fc0cb1f906cb97d30,993,46,20,644
d879ab828b597acdf4ff6328f2605ab8,23,63,20,640
7db3732ad9e47054a40979aca87f8963,3306,47,20,642
52113d8a3609b712acfed33d1bc19ca1,993,46,20,643
e3c4dd21a9171fd39d208efa09bf7883,23,96,20,644
3798a4d11ee46cc4beddfd1b8c53f2b0,3306,64,20,646
d879ab828b597acdf4ff6328f2605ab8,993,63,20,640
fb358db24237b645fedeae52055dd892,23,60,20,643
65f9e11badaceab046de8d1d59a6bb51,3306,74,20,649
fb358db24237b645fedeae52055dd892,993,60,20,643
b160c20f62edfe2ed57a1426845b60d3,23,107,20,645
a428573869ae7713472cf34c5dfb7828,445,335,1,1
06b59fa62369fc1e9815dcb505080162,3306,62,20,614
99668e9e50e0ce3b9170890271e3cefc,3306,66,20,642
0d352289627077b1407584c84a20e233,445,342,1,1
47f648d5f4f156308239e48702d11599,3306,81,20,646
ca66cc18bb9a8311515ed8c20dec7015,3306,52,20,644
fe0d822e0f469f463b65096735be5d53,3306,47,20,639
beb5fa850aa6ac0d45da02d7a6e9cdc5,3306,68,20,641
fedabf9f7db3c41ba7d6cc0833be46dc,80,335,1,1
f0260d783c543f1b7de3b01b228c88d9,631,335,1,1
b26d06c046f15dfec57787024d6c64f2,3306,50,20,643
b3fff84dc42d5f9fc0cb1f906cb97d30,3306,46,20,644
993978dd64924424b4f8896107479012,631,343,1,1
b21daf8e2171b9a4cccfa551801cb803,80,89,20,647
5c3d2e6eb86680ef2c9ce70da03e7eeb,3306,149,1,1
4d022946346e3ac8e91c550c2fe547c8,80,341,1,1
30728cacb60be862905bbfee20ef904e,80,75,20,645
7ddd2413d3c8d41329f3df752bdb180d,993,335,1,1
0f8cc5d0a8b3a3d476ccab1a0f60abc4,80,49,20,647
3cb4202ad21767c8b588d74f805e66a1,80,1050,20,643
26841db9ac07aa506dce606a37facccd,993,342,1,1
bf5301d9f66675521c734c08b9796cff,80,130,20,645
b22af7c235d41d1f812fe7ad90a53b4e,8080,335,1,1
788c5ced29ce3e7e65ccb2cfb2b3defe,80,92,20,643
4bf46863104519c369fa0f7857de657e,80,71,20,645
75c480ffa766f817412b5c23646a128f,8080,343,1,1
2487e13d8a2026521511cc85404cb213,80,93,20,645
30728cacb60be862905bbfee20ef904e,8080,75,20,645
094a249219f714d8caca54c17fef5106,80,51,20,641
27959ec7a992f688ce6df2f079cdef09,5060,335,1,1
272f2b377f1d5f588115f69d90e9a6f2,500,335,1,1
d6458a37b7cb444ee3a7ad8a10b4a027,80,50,20,643
b21daf8e2171b9a4cccfa551801cb803,8080,89,20,647
7db3732ad9e47054a40979aca87f8963,80,47,20,642
3e3455acd616bdf0d733617cf3e5353a,84,335,1,1
f9c8c84078af5517fcb4b64a8c680311,5060,343,1,1
f169f23be4821c067e550d85f32370bf,500,343,1,1
3cb4202ad21767c8b588d74f805e66a1,8080,1050,20,643
100a9e2cda856218ebc6b03070c464ec,80,62,20,646
c1d577a61957b5ca04890f0d0de94721,23,335,1,1
3cb4202ad21767c8b588d74f805e66a1,5060,1050,20,643
30728cacb60be862905bbfee20ef904e,500,75,20,645
bf5301d9f66675521c734c08b9796cff,8080,130,20,645
3798a4d11ee46cc4beddfd1b8c53f2b0,80,64,20,646
f13cbd1e075f1a14af5e15d8729b4b6c,84,342,1,1
bf5301d9f66675521c734c08b9796cff,5060,130,20,645
788c5ced29ce3e7e65ccb2cfb2b3defe,8080,92,20,643
6bea85f92173b0a9ec293b123ebdf4a9,80,131,20,648
37e96f208320b08123208372711f19c4,23,342,1,1
4bf46863104519c369fa0f7857de657e,8080,71,20,645
b21daf8e2171b9a4cccfa551801cb803,500,89,20,647
65f9e11badaceab046de8d1d59a6bb51,80,74,20,649
788c5ced29ce3e7e65ccb2cfb2b3defe,5060,92,20,643
2487e13d8a2026521511cc85404cb213,8080,93,20,645
0f8cc5d0a8b3a3d476ccab1a0f60abc4,500,49,20,647
a668727d917520a1bd87a15c1380cec2,80,62,20,646
4bf46863104519c369fa0f7857de657e,5060,71,20,645
094a249219f714d8caca54c17fef5106,8080,51,20,641
4bf46863104519c369fa0f7857de657e,500,71,20,645
45fb59e6f55a684ac47f48e446ff2550,80,62,20,639
2487e13d8a2026521511cc85404cb213,5060,93,20,645
d6458a37b7cb444ee3a7ad8a10b4a027,8080,50,20,643
81647d31e2f92f3f85bbea17b9eee2bd,500,72,20,645
58113f184470d7a063aea1ffbb4bbcfa,80,62,20,635
094a249219f714d8caca54c17fef5106,5060,51,20,641
7db3732ad9e47054a40979aca87f8963,8080,47,20,642
20a1d4a4a54e3cf08f1cd1770eb0dc66,80,62,20,626
32af0e4ecacfc1ad075937279d350eb3,21,335,1,1
d6458a37b7cb444ee3a7ad8a10b4a027,5060,50,20,643
100a9e2cda856218ebc6b03070c464ec,8080,62,20,646
393ab6bb2627b64d5cca62c712bfd329,500,47,20,645
c7dd66719728d36ac0a6accd5fcfcd6b,80,62,20,621
7db3732ad9e47054a40979aca87f8963,5060,47,20,642
3798a4d11ee46cc4beddfd1b8c53f2b0,8080,64,20,646
b26d06c046f15dfec57787024d6c64f2,500,50,20,643
06b59fa62369fc1e9815dcb505080162,80,62,20,614
30728cacb60be862905bbfee20ef904e,21,75,20,645
100a9e2cda856218ebc6b03070c464ec,5060,62,20,646
6bea85f92173b0a9ec293b123ebdf4a9,8080,131,20,648
99668e9e50e0ce3b9170890271e3cefc,80,66,20,642
3440a354fded358af384f963c689e82c,21,342,1,1
3798a4d11ee46cc4beddfd1b8c53f2b0,5060,64,20,646
bf5301d9f66675521c734c08b9796cff,500,130,20,645
c596986a30eb34e890bc84e7d7b85668,49,335,1,1
47f648d5f4f156308239e48702d11599,80,81,20,646
6bea85f92173b0a9ec293b123ebdf4a9,5060,131,20,648
65f9e11badaceab046de8d1d59a6bb51,8080,74,20,649
2487e13d8a2026521511cc85404cb213,500,93,20,645
ca66cc18bb9a8311515ed8c20dec7015,80,52,20,644
b21daf8e2171b9a4cccfa551801cb803,21,89,20,647
65f9e11badaceab046de8d1d59a6bb51,5060,74,20,649
a668727d917520a1bd87a15c1380cec2,8080,62,20,646
fe0d822e0f469f463b65096735be5d53,500,47,20,639
fe0d822e0f469f463b65096735be5d53,80,47,20,639
30728cacb60be862905bbfee20ef904e,5060,75,20,645
45fb59e6f55a684ac47f48e446ff2550,8080,62,20,639
b160c20f62edfe2ed57a1426845b60d3,500,107,20,645
90c87f344e1dc1284ad587bf65cad6c7,49,342,1,1
a668727d917520a1bd87a15c1380cec2,5060,62,20,646
d5949aea428bc735e47132d7077a8116,631,149,1,1
33f747abab82e69ac461d5b824bec330,445,149,1,1
58113f184470d7a063aea1ffbb4bbcfa,8080,62,20,635
c8d3258e4ef83baeb67fda5138b2b46d,993,149,1,1
0047f516a0c44b308aa6ba391107590f,500,184,20,640
81647d31e2f92f3f85bbea17b9eee2bd,80,72,20,645
45fb59e6f55a684ac47f48e446ff2550,5060,62,20,639
20a1d4a4a54e3cf08f1cd1770eb0dc66,8080,62,20,626
6bea85f92173b0a9ec293b123ebdf4a9,500,131,20,648
beb5fa850aa6ac0d45da02d7a6e9cdc5,80,68,20,641
58113f184470d7a063aea1ffbb4bbcfa,5060,62,20,635
c7dd66719728d36ac0a6accd5fcfcd6b,8080,62,20,621
87f505a0967364a9e1d7290d4ef8cf8c,500,54,20,644
b26d06c046f15dfec57787024d6c64f2,80,50,20,643
04bc2c94879437d1cf9b126ee9e2c063,8090,335,1,1
20a1d4a4a54e3cf08f1cd1770eb0dc66,5060,62,20,626
06b59fa62369fc1e9815dcb505080162,8080,62,20,614
ca66cc18bb9a8311515ed8c20dec7015,500,52,20,644
90cfafefae2b028c31d7dc4a7a4f214f,5000,335,1,1
b3fff84dc42d5f9fc0cb1f906cb97d30,80,46,20,644
c7dd66719728d36ac0a6accd5fcfcd6b,5060,62,20,621
99668e9e50e0ce3b9170890271e3cefc,8080,66,20,642
094a249219f714d8caca54c17fef5106,500,51,20,641
9a3151fdc797286fbed05e5141331f55,80,149,1,1
06b59fa62369fc1e9815dcb505080162,5060,62,20,614
47f648d5f4f156308239e48702d11599,8080,81,20,646
100a9e2cda856218ebc6b03070c464ec,500,62,20,646
a6d35a24dec8fe01079dcae74f220e90,5000,344,1,1
60192c4776b3465f56121a1454bf98cf,8090,344,1,1
ca66cc18bb9a8311515ed8c20dec7015,8080,52,20,644
d6458a37b7cb444ee3a7ad8a10b4a027,500,50,20,643
393ab6bb2627b64d5cca62c712bfd329,80,47,20,645
b21daf8e2171b9a4cccfa551801cb803,5060,89,20,647
fe0d822e0f469f463b65096735be5d53,8080,47,20,639
b3fff84dc42d5f9fc0cb1f906cb97d30,500,46,20,644
52113d8a3609b712acfed33d1bc19ca1,80,46,20,643
99668e9e50e0ce3b9170890271e3cefc,5060,66,20,642
3cb4202ad21767c8b588d74f805e66a1,500,1050,20,643
d879ab828b597acdf4ff6328f2605ab8,80,63,20,640
47f648d5f4f156308239e48702d11599,5060,81,20,646
81647d31e2f92f3f85bbea17b9eee2bd,8080,72,20,645
7db3732ad9e47054a40979aca87f8963,500,47,20,642
e3c4dd21a9171fd39d208efa09bf7883,80,96,20,644
ca66cc18bb9a8311515ed8c20dec7015,5060,52,20,644
beb5fa850aa6ac0d45da02d7a6e9cdc5,8080,68,20,641
3798a4d11ee46cc4beddfd1b8c53f2b0,500,64,20,646
fb358db24237b645fedeae52055dd892,80,60,20,643
fe0d822e0f469f463b65096735be5d53,5060,47,20,639
b26d06c046f15dfec57787024d6c64f2,8080,50,20,643
e3c4dd21a9171fd39d208efa09bf7883,500,96,20,644
b160c20f62edfe2ed57a1426845b60d3,80,107,20,645
b3fff84dc42d5f9fc0cb1f906cb97d30,8080,46,20,644
788c5ced29ce3e7e65ccb2cfb2b3defe,500,92,20,643
87f505a0967364a9e1d7290d4ef8cf8c,80,54,20,644
81647d31e2f92f3f85bbea17b9eee2bd,5060,72,20,645
65363bcc25d8243642e8d4a312f830af,8080,149,1,1
65f9e11badaceab046de8d1d59a6bb51,500,74,20,649
0047f516a0c44b308aa6ba391107590f,80,184,20,640
beb5fa850aa6ac0d45da02d7a6e9cdc5,5060,68,20,641
a668727d917520a1bd87a15c1380cec2,500,62,20,646
b26d06c046f15dfec57787024d6c64f2,5060,50,20,643
393ab6bb2627b64d5cca62c712bfd329,8080,47,20,645
45fb59e6f55a684ac47f48e446ff2550,500,62,20,639
b3fff84dc42d5f9fc0cb1f906cb97d30,5060,46,20,644
52113d8a3609b712acfed33d1bc19ca1,8080,46,20,643
58113f184470d7a063aea1ffbb4bbcfa,500,62,20,635
f230738803da8612b29159a035dbf9bd,5060,149,1,1
d879ab828b597acdf4ff6328f2605ab8,8080,63,20,640
20a1d4a4a54e3cf08f1cd1770eb0dc66,500,62,20,626
e3c4dd21a9171fd39d208efa09bf7883,8080,96,20,644
c7dd66719728d36ac0a6accd5fcfcd6b,500,62,20,621
393ab6bb2627b64d5cca62c712bfd329,5060,47,20,645
fb358db24237b645fedeae52055dd892,8080,60,20,643
06b59fa62369fc1e9815dcb505080162,500,62,20,614
52113d8a3609b712acfed33d1bc19ca1,5060,46,20,643
b160c20f62edfe2ed57a1426845b60d3,8080,107,20,645
4a35704f73d3af79a3780d5fc19dae07,22,335,1,1
99668e9e50e0ce3b9170890271e3cefc,500,66,20,642
d879ab828b597acdf4ff6328f2605ab8,5060,63,20,640
87f505a0967364a9e1d7290d4ef8cf8c,8080,54,20,644
47f648d5f4f156308239e48702d11599,500,81,20,646
e3c4dd21a9171fd39d208efa09bf7883,5060,96,20,644
0047f516a0c44b308aa6ba391107590f,8080,184,20,640
30728cacb60be862905bbfee20ef904e,22,75,20,645
beb5fa850aa6ac0d45da02d7a6e9cdc5,500,68,20,641
fb358db24237b645fedeae52055dd892,5060,60,20,643
0f8cc5d0a8b3a3d476ccab1a0f60abc4,22,49,20,647
e6bbe60e570f12cd2f9efc2336e864d3,1723,335,1,1
b1428c5880be120e8aad03df542d076a,500,149,1,1
b160c20f62edfe2ed57a1426845b60d3,5060,107,20,645
8ca5a28b61862479094352bba6de9953,23,149,1,1
a322699c0e134b2fbadaddd45c75b68e,22,342,1,1
52113d8a3609b712acfed33d1bc19ca1,500,46,20,643
fe460ddc943b613192aa3eb61c4416d9,84,149,1,1
87f505a0967364a9e1d7290d4ef8cf8c,5060,54,20,644
81647d31e2f92f3f85bbea17b9eee2bd,22,72,20,645
d879ab828b597acdf4ff6328f2605ab8,500,63,20,640
0047f516a0c44b308aa6ba391107590f,5060,184,20,640
4bf46863104519c369fa0f7857de657e,22,71,20,645
bd7e3cd6a20b336d8eee1da9b310ee07,1723,344,1,1
fb358db24237b645fedeae52055dd892,500,60,20,643
bf5301d9f66675521c734c08b9796cff,22,130,20,645
edf2ec0cfb554322a6be1459d4efb9ba,21,149,1,1
87f505a0967364a9e1d7290d4ef8cf8c,22,54,20,644
ca66cc18bb9a8311515ed8c20dec7015,22,52,20,644
094a249219f714d8caca54c17fef5106,22,51,20,641
b21daf8e2171b9a4cccfa551801cb803,22,89,20,647
2487e13d8a2026521511cc85404cb213,22,93,20,645
6bea85f92173b0a9ec293b123ebdf4a9,22,131,20,648
dae0240b4e0530216bc4a9dc32acf87e,49,149,1,1
fe0d822e0f469f463b65096735be5d53,22,47,20,639
3cb4202ad21767c8b588d74f805e66a1,22,1050,20,643
788c5ced29ce3e7e65ccb2cfb2b3defe,22,92,20,643
d6458a37b7cb444ee3a7ad8a10b4a027,22,50,20,643
8bb0d9c8836fd1412ff59c4d4f8e6eb7,445,335,1,1
7db3732ad9e47054a40979aca87f8963,22,47,20,642
100a9e2cda856218ebc6b03070c464ec,22,62,20,646
3798a4d11ee46cc4beddfd1b8c53f2b0,22,64,20,646
dbeb38c91eedaa624cfc04ff24f81267,445,343,1,1
65f9e11badaceab046de8d1d59a6bb51,22,74,20,649
4ca059faf91a3e011d87eb3333d480bc,8090,149,1,1
a668727d917520a1bd87a15c1380cec2,22,62,20,646
930361ce68af924ea980f52955dd2c7c,5000,149,1,1
45fb59e6f55a684ac47f48e446ff2550,22,62,20,639
58113f184470d7a063aea1ffbb4bbcfa,22,62,20,635
20a1d4a4a54e3cf08f1cd1770eb0dc66,22,62,20,626
c7dd66719728d36ac0a6accd5fcfcd6b,22,62,20,621
06b59fa62369fc1e9815dcb505080162,22,62,20,614
99668e9e50e0ce3b9170890271e3cefc,22,66,20,642
47f648d5f4f156308239e48702d11599,22,81,20,646
7fb8f8d3c9d143aaa2a1e26ebde24bde,37,335,1,1
beb5fa850aa6ac0d45da02d7a6e9cdc5,22,68,20,641
b25a1c92910c079e63dbe9f336df2b42,37,341,1,1
4f596e88a5dd8f64c99a2f3b424902e6,49,335,1,1
b26d06c046f15dfec57787024d6c64f2,22,50,20,643
87f505a0967364a9e1d7290d4ef8cf8c,37,54,20,644
b3fff84dc42d5f9fc0cb1f906cb97d30,22,46,20,644
30728cacb60be862905bbfee20ef904e,37,75,20,645
c8f0f575aed51963f40b91495cee686d,993,335,1,1
e61ac6c5b3caddd8693010a1479a6918,22,149,1,1
40cd091d674141ccb079db93d546ee06,49,341,1,1
b21daf8e2171b9a4cccfa551801cb803,37,89,20,647
ed3b189978f3c77475bb48b8f50aa42f,993,343,1,1
393ab6bb2627b64d5cca62c712bfd329,22,47,20,645
0f8cc5d0a8b3a3d476ccab1a0f60abc4,37,49,20,647
52113d8a3609b712acfed33d1bc19ca1,22,46,20,643
81647d31e2f92f3f85bbea17b9eee2bd,37,72,20,645
d879ab828b597acdf4ff6328f2605ab8,22,63,20,640
4bf46863104519c369fa0f7857de657e,37,71,20,645
e3c4dd21a9171fd39d208efa09bf7883,22,96,20,644
d6458a37b7cb444ee3a7ad8a10b4a027,37,50,20,643
fb358db24237b645fedeae52055dd892,22,60,20,643
bf5301d9f66675521c734c08b9796cff,37,130,20,645
b160c20f62edfe2ed57a1426845b60d3,22,107,20,645
1e2ab8b1d4b4138607f5d6f5459299bc,1723,149,1,1
fe0d822e0f469f463b65096735be5d53,37,47,20,639
0047f516a0c44b308aa6ba391107590f,22,184,20,640
0047f516a0c44b308aa6ba391107590f,37,184,20,640
2487e13d8a2026521511cc85404cb213,37,93,20,645
8c3c5e423711f16988875b8cdeb68ebc,444,335,1,1
47f1cb898ed0a9bc3068a0f127fd2e40,49,335,1,1
6bea85f92173b0a9ec293b123ebdf4a9,37,131,20,648
ca66cc18bb9a8311515ed8c20dec7015,37,52,20,644
ea813ea731aa4a190635c211dce738f1,444,343,1,1
094a249219f714d8caca54c17fef5106,37,51,20,641
b26d06c046f15dfec57787024d6c64f2,444,50,20,643
e764579a86ad4212eec846cbcfd526ed,49,342,1,1
100a9e2cda856218ebc6b03070c464ec,37,62,20,646
30728cacb60be862905bbfee20ef904e,444,75,20,645
b26d06c046f15dfec57787024d6c64f2,37,50,20,643
0f8cc5d0a8b3a3d476ccab1a0f60abc4,444,49,20,647
b160c20f62edfe2ed57a1426845b60d3,37,107,20,645
81647d31e2f92f3f85bbea17b9eee2bd,444,72,20,645
393ab6bb2627b64d5cca62c712bfd329,37,47,20,645
393ab6bb2627b64d5cca62c712bfd329,444,47,20,645
403c5e91f7690eeef719ae02a1eec22c,80,335,1,1
e3c4dd21a9171fd39d208efa09bf7883,37,96,20,644
3cb4202ad21767c8b588d74f805e66a1,37,1050,20,643
0ce3839391dc4d3e0b4a2bfa33acf806,445,149,1,1
b21daf8e2171b9a4cccfa551801cb803,444,89,20,647
788c5ced29ce3e7e65ccb2cfb2b3defe,37,92,20,643
4bf46863104519c369fa0f7857de657e,444,71,20,645
7db3732ad9e47054a40979aca87f8963,37,47,20,642
bfb0146823a65c70a8b91937c78c24b0,80,342,1,1
fe0d822e0f469f463b65096735be5d53,444,47,20,639
3798a4d11ee46cc4beddfd1b8c53f2b0,37,64,20,646
bf5301d9f66675521c734c08b9796cff,444,130,20,645
65f9e11badaceab046de8d1d59a6bb51,37,74,20,649
6bb315ea0c19960a6bd1b72f69aed582,993,149,1,1
ce30409d4d4f3239f9264d7d77805fca,843,335,1,1
6bea85f92173b0a9ec293b123ebdf4a9,444,131,20,648
87f505a0967364a9e1d7290d4ef8cf8c,444,54,20,644
6d7349d54c0cccf19bccd57370e0c0de,843,343,1,1
0047f516a0c44b308aa6ba391107590f,444,184,20,640
2487e13d8a2026521511cc85404cb213,444,93,20,645
4999668bc9b5329ee736d4194b69e55b,8080,335,1,1
100a9e2cda856218ebc6b03070c464ec,444,62,20,646
ad677deae4cf180fbc42e8253451766c,21,335,1,1
e3c4dd21a9171fd39d208efa09bf7883,444,96,20,644
06b59fa62369fc1e9815dcb505080162,37,62,20,614
094a249219f714d8caca54c17fef5106,444,51,20,641
b9edf4bc3bee433df26cdbdbbe3dcdcd,8080,344,1,1
99668e9e50e0ce3b9170890271e3cefc,37,66,20,642
beb5fa850aa6ac0d45da02d7a6e9cdc5,444,68,20,641
47f648d5f4f156308239e48702d11599,37,81,20,646
e5253a69a982e7ba0ecd852b4e6ac6c7,21,342,1,1
0f8cc5d0a8b3a3d476ccab1a0f60abc4,8080,49,20,647
ca66cc18bb9a8311515ed8c20dec7015,444,52,20,644
3cb4202ad21767c8b588d74f805e66a1,444,1050,20,643
beb5fa850aa6ac0d45da02d7a6e9cdc5,37,68,20,641
b160c20f62edfe2ed57a1426845b60d3,444,107,20,645
bb334d7059f48b8920db5b04919249a6,5060,335,1,1
580412649ff35814d1ce62656d55e562,993,335,1,1
1a8ea7f708b20ce3a253fbffbea213ca,49,149,1,1
d6458a37b7cb444ee3a7ad8a10b4a027,444,50,20,643
7d8136e36e95c3d78860a06093e5be56,37,149,1,1
788c5ced29ce3e7e65ccb2cfb2b3defe,444,92,20,643
a6eb5236512dccd560fc5718bd5eed17,5060,344,1,1
d76a844f7a0df0b83ae5a53f3aa95019,1723,335,1,1
7235b8392b1ff4d21d4357ab9cee180b,993,343,1,1
7db3732ad9e47054a40979aca87f8963,444,47,20,642
0f8cc5d0a8b3a3d476ccab1a0f60abc4,5060,49,20,647
3798a4d11ee46cc4beddfd1b8c53f2b0,444,64,20,646
65f9e11badaceab046de8d1d59a6bb51,444,74,20,649
199ed24904b3a6c05a5f68b79cddac93,1723,344,1,1
06b59fa62369fc1e9815dcb505080162,444,62,20,614
99668e9e50e0ce3b9170890271e3cefc,444,66,20,642
99c34d3967c0358f7235f5f9b46abf6d,445,335,1,1
47f648d5f4f156308239e48702d11599,444,81,20,646
cc607616d9bf3d54e7a4f1af11c869c5,49,149,1,1
b3fff84dc42d5f9fc0cb1f906cb97d30,444,46,20,644
104b3ae34dcb690f2253458532f44974,445,343,1,1
638a3e1e74219f89dc1ac4476e3b3a27,444,149,1,1
14ca7221f4aac74ead0045bdf624d337,80,149,1,1
39cf1c74f1b521285d2980fa33139333,1723,335,1,1
85e547ecf2f78d0668640712402f0d67,1723,344,1,1
afef2d11ec05e6d4bd070aa576150d60,993,149,1,1
41cf503e968e645efa437f262aba8940,500,335,1,1
ef4d03d1cf13132536543086fcf5243b,843,149,1,1
e3a76b9b8d0a2163f728f49a28ca89d4,8080,149,1,1
e1f9aa7ce5080f8889ef07392328cfd2,500,342,1,1
769c2a37087a05afdfcc2eea485ac170,21,149,1,1
b93bc474dcb24b08e124fc5d3c60c6be,5060,149,1,1
ba182841cf23694e3a9ab0c3475552d4,443,335,1,1
9133da1db98e0f675860d51482a29f27,443,343,1,1
30728cacb60be862905bbfee20ef904e,443,75,20,645
0f8cc5d0a8b3a3d476ccab1a0f60abc4,443,49,20,647
b21daf8e2171b9a4cccfa551801cb803,443,89,20,647
a6b0a874656d7b6308e50a24604d382c,1723,149,1,1
e3c4dd21a9171fd39d208efa09bf7883,443,96,20,644
0047f516a0c44b308aa6ba391107590f,443,184,20,640
96d29c106125368559165c8cdfbc3d24,23,335,1,1
4bf46863104519c369fa0f7857de657e,443,71,20,645
2487e13d8a2026521511cc85404cb213,443,93,20,645
99952dcb61b1a5a49995e6950d8b4460,23,341,1,1
100a9e2cda856218ebc6b03070c464ec,443,62,20,646
81647d31e2f92f3f85bbea17b9eee2bd,443,72,20,645
37be354092430f11e66120d896d2ab1a,443,335,1,1
ca66cc18bb9a8311515ed8c20dec7015,443,52,20,644
1206f72e43bff09ba7e164b33fe78c0e,443,343,1,1
69edcaaace3434a08465dac350132cde,445,149,1,1
6bea85f92173b0a9ec293b123ebdf4a9,443,131,20,648
bf5301d9f66675521c734c08b9796cff,443,130,20,645
fe0d822e0f469f463b65096735be5d53,443,47,20,639
b26d06c046f15dfec57787024d6c64f2,443,50,20,643
b160c20f62edfe2ed57a1426845b60d3,443,107,20,645
87f505a0967364a9e1d7290d4ef8cf8c,443,54,20,644
094a249219f714d8caca54c17fef5106,443,51,20,641
393ab6bb2627b64d5cca62c712bfd329,443,47,20,645
0f95985ca85bddc20578f93652bc36d0,1723,149,1,1
3cb4202ad21767c8b588d74f805e66a1,443,1050,20,643
cb258b54828d069c29908396f187cc4f,1723,335,1,1
788c5ced29ce3e7e65ccb2cfb2b3defe,443,92,20,643
a668727d917520a1bd87a15c1380cec2,443,62,20,646
45fb59e6f55a684ac47f48e446ff2550,443,62,20,639
f954c906496e96eb6c8b8527a384aacd,1723,344,1,1
58113f184470d7a063aea1ffbb4bbcfa,443,62,20,635
20a1d4a4a54e3cf08f1cd1770eb0dc66,443,62,20,626
c7dd66719728d36ac0a6accd5fcfcd6b,443,62,20,621
06b59fa62369fc1e9815dcb505080162,443,62,20,614
d6458a37b7cb444ee3a7ad8a10b4a027,443,50,20,643
7a6e8baf8fca1c46b9ac5e9572e98798,500,149,1,1
7db3732ad9e47054a40979aca87f8963,443,47,20,642
3798a4d11ee46cc4beddfd1b8c53f2b0,443,64,20,646
65f9e11badaceab046de8d1d59a6bb51,443,74,20,649
99668e9e50e0ce3b9170890271e3cefc,443,66,20,642
47f648d5f4f156308239e48702d11599,443,81,20,646
beb5fa850aa6ac0d45da02d7a6e9cdc5,443,68,20,641
b3fff84dc42d5f9fc0cb1f906cb97d30,443,46,20,644
681134d412a4a6ecca5ed64054f6d4b9,443,149,1,1
52113d8a3609b712acfed33d1bc19ca1,443,46,20,643
d879ab828b597acdf4ff6328f2605ab8,443,63,20,640
fb358db24237b645fedeae52055dd892,443,60,20,643
fcb4da0e6e688b9ec06a2b84019750b5,37,335,1,1
5f5425a2d6eb67de4f7527a3d1af6e7e,23,149,1,1
99ddffd4c4620d5b6fc2b5ed8d4ff846,37,342,1,1
eb3e944d81d873b540ed41de0a2ee035,1723,335,1,1
542645fc3011967fdff401c1627ff8b6,443,149,1,1
44575e241439b57d4ee14055168e2367,444,335,1,1
a48d8c8b6498e2de146396128e2ead31,1723,343,1,1
5b33024e95d02a61d9a6ad3cb1d7bb3c,444,343,1,1
d18520e2bac0e8042e1680207cf7b177,1723,149,1,1
f8c56938485c0f27685be362a9f87db9,443,335,1,1
5d16fb36d99b0fef9036747f35378413,443,343,1,1
ee3ed9759b411af8790bd3e5efffa5c6,23,335,1,1
16c78cdbafbebcdefae4ec359966c306,1723,335,1,1
23b3e5131c4d5e9220400b854884ea8e,1723,343,1,1
9eb1e6008458954b12c008d9d8e425ff,5060,335,1,1
1ac1a2cc229508ae448da2c498900797,8080,335,1,1
6f70d37134f65ff531896975d6452a39,5060,344,1,1
2b63333e09599cbac50a7dcdb3acdef9,37,149,1,1
7f43b8a50bfbe9fd667481435530ca68,8080,335,1,1
42137f491b73fafd1e73d65f5ec49249,1723,149,1,1
ba1d48e8372e61ec73f8a8fd1fa94458,80,335,1,1
9e0815230d7b00d64d56f4ef7fd0fc0a,500,335,1,1
ab46d3b4ea6facbd22de76983ed4535d,8080,344,1,1
b670a1fe496668fc2d4df54b582a594e,500,343,1,1
