d1d4888a8a38ed657cd30c4cf0fd470d,1,1
1ccc0a9b9a3c2d49bdaeae030de28621,2,2
94446e647c03a46c0d2763f95ba60f09,1,1
55af01d652badbd37e6b162a9ec0132c,1,1
21bc3f18a63ad564e22e5dbf44a01888,2,2
4df398297f76ca001503844a2eaba263,2,2
49f742114097e721248b9b512a6c7d05,1,1
5264d7730687d6b6eda05dc272098c46,1,1
ab64ac4273d2f2d4367c70715887b2e0,2,2
64c8a1dadcb4e3f8b4dbf049cd938748,1,1
a822ece042b96f1d1672ea27bc429104,1,1
ecd81a0bc3be633e44b77ede647caafb,1,1
901ec590a4df645b8275f29a782bc27b,1,1
f15fcb4b29b74947f9c0092180cc2a92,1,1
d78cd5692176aefe8e9acc557a1dc7ea,2,2
45cf4577481c0d616a61a88df2efc22c,1,1
9caf2e4aa3360263d022137393cc283f,1,1
deb8bf323ff49868f570bbfd48482f1a,1,1
ed92d2da64074b297aedbe9dc7784ba5,1,1
bee679a52a6e1ba51c393bbba7403294,1,1
b823e1ea036b08506396ea3ae49f27fb,1,1
a8b106069edbf809694c5dc11899ac6b,1,1
7d33eafc75f32ad86d823559c17d1665,1,1
f0ffa21761ea557e2622d8883b233230,1,1
93c9367fc51d59aa069669b0898a3b8f,1,1
d8cbacf4b3999ac7058b1b500dfc7102,2,2
92d53af0fd41429a18393b68131362a2,1,1
465a40154d7a981c825eb0dcfdce1c6c,1,1
f6c570fab1a05838652cbd865d03a1d1,1,1
f7b68c05c09e9612b9d2639c0b17670b,1,1
73c697b9ce3639138456726cff4b0eda,2,2
c2c824a2d3dd0fe4f5c57c2e2492c4b3,2,2
48a15ed3aef456e8bded7778a1e1cd12,2,2
992c565b6a334d6012d2603926f94cc0,4,4
17d773f9b680d78ae206422e7db111b7,1,1
9d85309a3e99e0228f745c1b607fb095,2,2
c8bc9cf9df2423d935ddd3acf1ef964e,3,3
ac8fa922503937fc01cffc801858422a,1,1
eeaaf9a70118228b46556699a78d56f1,1,1
eeda3f366be4b215a629f363bf02b3d6,1,1
adb26156fdc3584c03a3eb1ddd0fe3af,1,1
58773c6aafe51a021dc696a8acd63a07,2,2
fac73c1821addbe20d2f175d19ea7cc2,1,1
2a400b93866d8d9b06a895b7e2c6caa1,1,1
2334928c7e1e841dd118bfac1c0e4751,2,2
56712c2aec5c6b885c1ac6bc0b658c75,1,1
2ecfae687452811203d7dbc8e433fb78,1,1
c57deae6b4dc746e56dacb6044c18058,1,1
d717feea9563cd6bcd5f615a86e611af,2,2
dc87e48ee57e29893886577c70ecab38,1,1
c6c1cb9dccd1187fe7c976b46e79276d,2,2
75d5efbd37dae4f2a1229eabeb18ddf5,2,2
fb87b2c2ed3da31886e302814e1f5f33,3,3
5af11d73defb4af2713e0d244d1a09bc,3,3
aed485eaf0548deffc255daef1fbc1d6,1,1
be8ba4ea0e37701fd2c6f56642dcefdd,1,1
5ee5b4fd884110202777c0ee0e094a52,1,1
1e61aed79c71003f3e37622858cc899b,2,2
027e0cbed24360445d21e9ba8aaed7dc,2,2
328f55eeeed2f305f223ec3ac6826155,2,2
87e0b1db0dfa6aaaec446362459f6149,1,1
2d554d287656920d59ba99a6ce77c1e6,3,3
51c2ca08e21fc4833d79387fe9ef57ca,1,1
a7a99f03b1d8a9ccadea556da4d5ea48,1,1
5cb4a5e703a53b3e5c1ac97ad4a81d96,2,2
c86a1ea6b9b272c3707a03c45a31c497,1,1
ce534b8a8957a423c0d65c7954a4de94,1,1
4378024d2716fa8448ccd9db2123b9d7,1,1
1cd296473e6e1af030a4c8bd69ba6557,1,1
2fa8cdf44c87e98b3a2d1794f4175d82,1,1
043fe6a21d3bf5e22efafce5daa0879f,1,1
73249c41da12784b2946253e1d8e4986,1,1
128037c6a13a23e402fe5df4dbb36564,1,1
eae99088f095db1facddf02de882dd16,1,1
09a2f12c1de3ec8ee6b178e3874a49ad,1,1
a0249cd8a0d0ff768ecadd7dd19ad7f8,2,2
e9d9333ba36155d23ea6c0800ec51ddc,2,2
1604756cef4d31bab004a39f2037a1e7,2,2
bff3ce737f13e40788bb5ff084d242b5,2,2
ebb817fbef1c11e8ef5f3b601e60a37b,1,1
c5eb45186518916e6ecb3756c85f7998,1,1
a63d26f769d0917d256e3aa03a633868,2,2
3f6ca61828cc8d74d73e6c4507df5eca,2,2
53afb3e17c674633d0f1373e3d3c7092,2,2
b1beab08ad4f3ed24e48a3a4821f25f1,1,1
4118efa9765c2d080ef56aba7d78db64,1,1
e3d0d52c8f848d47822c25da18dbd043,1,1
a8ad351d0d58d4b89d74c25c2253f58f,1,1
531990b86dcd03492d4dd04578c7d0e9,2,2
a832bcb6f21ee866759ba2ef4224341e,2,2
e0febe8c7445f5c6b20e05f8ffc46e46,1,1
ec27f7040fa37796864299802bbf4424,1,1
a6cd9e2179b585424a41d9e111d1e547,1,1
3a22eadaf1d1ec132f096792b51ba774,1,1
d7b7c50c840bdeab84ef02f48ef0adc4,2,3
f5204b4562fb3bc73eea36ee805588f1,1,1
11c5157b0a27cde48d425907df6ae9e3,1,1
2c06770c61f64ba38179764eaea88041,3,3
1f9e476513a48ea0ec7c7b8f416b854b,1,1
f9b05a7cba4898542ddafe024755a191,1,1
0d4f689e8bb9f69acb57c1f8574784b2,1,1
dd3889053e2e0a1e6fd722db821a099d,1,1
57f93d9dd967d621272f083b416fa69d,1,1
f49e0bc417e73de1e6959b74919b434f,1,1
f833bb48212ebae8fb930a0091ae9393,1,1
14271bd4d172125950c67df9316e9cc6,1,1
3ba21c4d362655842aaee44863dbb83b,1,1
3248da89147c9fff26b2b122b3667b32,1,1
1b885552a5a41e7d8741dd4328d82627,1,1
5d2ea5663d3a6098d734fcb721b2b6e7,1,1
3cba5eaacd835c87425de5bc02225f91,1,2
58e23f7c80eb053069c83835b7e0e56e,1,1
56708815013f36b0a672d0684432a31e,1,1
b95c1d3419c24356d0784577fe4b6bb8,1,1
cd64f19aa5c8051b65d86cccbb119f23,2,2
b6298f7efd6e770fc00598ea766ddd96,1,1
4607d3364f9923cb1ef10c1cd50e89af,2,2
af93342d9a20eaeb7fba79eaa703e34a,1,1
fef58d8e15303bf843e222719f14eecb,1,1
22b158d4c7b28dd9cd4e41941ff562de,1,1
c5dacd6d4dfab360047aa499e07522eb,1,1
b7d7e591664c8b399e15c303d3696336,2,2
211b33abd0fa231617cead4eeabb3ff7,1,1
ee05f1e5a6e67288748004bc88543645,1,1
40ba050f86b76cbf7ca7694ea92895ab,1,1
df98098791330367ae91c0bb0b81e125,2,2
e4d73c88f1da19afa4d520693b3f8208,2,2
ab6459be97d3caadd545e94f8b1d42b8,1,1
3947aea748914df8056c239f11b2cbc9,1,1
fb62a6b1e2cc5ab224c477f4ad3aa0c9,1,1
6c3f35a478e3a1ca1e555b0214ce8c91,2,2
9a9ec927ad646464bf2629c9b1496919,1,1
7e17f7d38040f9d29e8e9bdd100c7873,2,2
aa27cb0e79cd9bbafca463b6b015c43e,1,2
27f2b8b39fb1b1d44936b5f3b1643b23,2,2
a99be89342fd5f02a97bf7385b14ba44,2,2
fb2dce3612f76d76f5486ee7527ddcc6,1,1
8477392e170a6af5d1c954d526ac7cba,1,1
7389f6d60a945546a54c902499ac4993,1,1
8bdbf6fa95dd1df89075de538fc5be40,1,1
ae2135593eaab38983987389ec7a4ae1,2,2
bdf5c7dbab6e4cef8975a1e415e79c5e,1,1
2cc75d62da5858e52e313f26567c89f4,1,1
0a9633fa3cc79e3b001081e1f3fb175f,1,1
7ca58cc3e08392e779bf02ab9650cbc8,2,2
9bcc70250bde4f9dc742bbfc66b33add,2,2
bb17a9790ae262b2cb863c674a5932eb,1,1
880601afe644ebd08ab583c5ea34475f,1,1
c5b3e5188b29bdb1af7616bdfd8dd40b,1,1
c27041707427edd72ae1226b2c76c5e8,2,2
174f29e737af6e9362a4eaa98041b9f8,1,1
c768ba62929946ae5297e13275de1fa1,2,2
91dc1e882c79d785d0f19d6d0742a28d,1,1
06b8c132b12d7548655c1ecd186402d8,1,1
907141710c3b071c0c6504aece70ce91,2,2
a52a349e77c5befbf67628c6b1fd531a,1,1
be1c942d1e014e15c607477a54faf24e,1,1
e0ecfcf09082c432282833be9b8d5fda,1,1
4887305502e99911e86f2da45eb4ce84,1,1
21e1b6e06a37090311cf0c9c5e345db4,1,1
dd7d80eac65aa6aa0fe0849ebdc1e699,2,2
29c5154c1343a1a64ceac170d43b95fc,2,2
96b80799e863658fc57478d6da6d664a,3,3
2d40144caee6bfae25beac30f4b1505e,2,2
7131cf27737b1ba19108be3c87ffd55e,1,1
4b7dd5c608386317a44951eb081c3159,1,1
78db5f12f79677f3b1025440069f80ea,1,1
226deb3542f1504647fad65c61a0ac6d,1,1
1c0edd04654ecd27d66299f2c989261a,2,2
5d0a7b2c12d0b6ac653f506bba9b1c09,2,2
4dfed47da1b088f03f6a74042324129f,1,1
7d695644a536a9326e239d36129c7f4d,1,1
3f2da599a2a00715ab316ebf12db4b27,1,1
f5c4bdc746204af371e872d345c17ca9,1,1
beba9f209636d500923373909e61674b,1,1
71d5498c1e9a6986d1459591615ed3e6,1,1
7dd4a5afa05205b4966bc071ddeeadd0,1,1
7cf5ff17b1ed468e09b1447b1a51e09f,2,2
5a410bd601facbb34cf1dbffca5810c0,2,2
2ce2998e51bd28136b826bd6f182bf99,1,1
38a2b7dfd442818e10fd346b5635ad69,1,1
62bdd850b769ea6261c9b0b36b0444f3,2,2
6f9de555091c32dfde1de6e4aaefa498,2,2
166ec33a195b712dc401d6798812d582,1,1
75daa212d28eee5d50783d7ffd429fe6,1,1
21b1797e4110d29cb0361a06e4ee8149,1,1
0b42bf371b741353ecb652f54b47889f,2,2
64b5577959abd1e3b54ef990b0ea7da8,3,3
7cea92c9c7c6d57b59d25e7630b9526d,1,1
45fbf499a0ef510df222715271190dfd,2,2
bb3f34d61532cb440b20d5f44cecaba5,3,3
32042381790fa45a547b60a931f5b4a7,2,2
3b44212432a8ed1a311445511c793195,3,3
6e85ea96b0ef206a0805650d6650afac,1,1
4db3f0643fdcc934a21870adec9cf835,1,1
1b755fe7c9a2b6f5ec0e354abbef3692,3,3
87e61fd5d98ec89036e549abf73612e7,1,1
0759c54622a626bbfc1e0368d7917c5b,1,1
06b977996e297d3671a56934e650196f,1,1
52486aa3934c166bdd4e8489a7a4b0ac,1,1
db584663d168fe5fcef4db6fe40f2066,1,1
e01d88ddd36ac481467e75b7280f9896,1,1
4e6db9f29b76faeae2e0b3c8ef5200fa,2,2
183088270f857ba36af1473230c086ec,2,2
e546193ca6935277dd3421f96a7a43fa,1,1
111f04418b32d40630dd2888018b5b81,2,2
0189327c4267d69e2f91b4b9784bf0b6,1,1
a85dd6da4b03597ed95e427dec4cf8df,1,1
494865cd9f08de7753db4eb6cbec1a97,3,3
c96686d833912e5750ccccbd29f14c61,1,1
0316e7daf5b8bafae7162b9ac325072a,2,2
a5f5068f5095fc1cddefbab160a91188,1,1
0c5e86bebb3a63bb1d90926675531915,2,2
04b665486afdf929414b6e02cdcec09b,1,1
7537a994b0ed10dae0d04cc8549a1ba3,1,1
027eb7bc92bcb43cf7c8802f9fe98c7e,1,1
37720aa9cdbb8f5a342b72eb462b0fc7,2,2
f7bb164eef7cf56b0bcdbfaa8194f337,2,2
852859bb3eed166ee225f22607de9cb2,1,1
1c3eefe51e74a825003b56354ba66141,1,1
4a4a9004b376e539cd54e1d62862cce4,3,3
2ee478567792d2c0a49ee048cc1aa052,2,2
d2dd84a9e90c13289975e47da14214f3,1,1
5825035126a02bee9c4d4efb3a1867bc,1,2
7bacc5c1c41f7010f19cb287baba2025,1,1
282c8830119e4d79afb1f1dbaee21703,2,2
000fda47baeb47f0cf1f24c980d0c101,1,1
1d7d921179e3c06cfcbafc3d255e66dc,1,1
dd5bf47bb3ae45b89919a82a22bc04b7,1,1
7322613169f1b5db21f9004e52cbf311,1,1
dfb9cf5ceb68c206ec2999a9df582b5b,1,1
90860f8aea5d2eae6ef18cec71beeaff,2,2
0258690052f7260bb65f01b45a60363c,2,2
a80cd74aa06ce3e1258a06a14f5c5a60,1,1
d664cc659de8b9c1aabc094f61c627db,1,1
f30943a4b3f325adb4e19c78c7fd9adc,1,1
8dc49a8cdafc0593dc7f6606b778bcf4,1,1
9b5486e36624c2c93ac626a5aa23c8a0,1,1
06c3c5e207c603dee562742fb3576ab8,1,1
5001b633d2ac8ef439233d8ef2a25d6e,1,1
5fc1fbd4481785b9cd6ad5ef78ca15cd,1,1
ca41097647381c88fb7c32e185104433,1,1
99e281a0b0a2c89a919e647d47e68590,1,1
db9a7b04c4e322ae391c6ec08f036690,2,2
e89bc58eccb9c1f3669ef51b6219b0bb,1,1
5d2b0793f6d3688f56c3e68af916b02a,3,3
0e98d42ebabc1858e6cc042dfa09ccf1,2,2
3983968300795f9a85b5f945d68dbca1,1,1
6fe161f3fc2bbcc95d69b7429436c6ab,1,1
c9119d4e7f83e2ccb927f0525b057fab,1,1
fc2f4b044cfc993275b45f8277cf59d2,1,1
1131a69d8ad0aaf273b4385b16e8fd1b,1,1
3333ae2e67180e4d527db438c1a0d715,1,1
7b0e6dc64d65eeecec0b566d88a6ca88,2,2
3b72ca69a58b48ee13867b593af022f2,1,1
4e8aa7b0ff88293ac0c29597ea79e6a4,1,1
36f315d203d2b959ca8f6e310dbe019e,1,1
620e9d631569614db5aaee8264e0597f,1,1
91270140040101edca54a687307bbeab,1,1
dde2889aa525da601c8b8d57a28103ac,1,1
d2b32225d9970dec07242d0c8ae42827,2,2
a57cfe4cc16e439760c31cda4ec91c11,1,1
1c41c01dca5c331edcf71ddc40d9e4a5,1,1
ad9998d800c15b4623d6caef691f7e69,1,1
226d9c87cc67802cbc82b3fc20d5b567,2,2
5e6a8d0b19e05c3f735bf822f46c825c,2,2
b899d84338f5cc0f614da81056e6e84b,2,2
4db88d8234a9ad0c4beba357f444639b,1,1
264b719b3b3fa57e2b4160ad272a34e2,1,1
5315a11e5e98599f813264fa725c6d6a,1,1
a75a674e3352355e59e408cfe0c7cedd,2,2
566625106283ee392c0d3ce3a9320b29,3,3
1389cd94193f97e52e6bab22738d0f4d,1,1
d9d783b441c472952c81cc8983f86a4c,1,1
ee1ae564a53ab278fd5b3edb150c039b,3,3
c2956e94385bde6b0961a45ed51556db,1,1
170171b9ded125e654863079ea4f1082,1,1
004d3bbf8073f57ad34d927332862b8c,1,1
edd6463bcc5e6e8b9fe96ce7208f68bd,2,2
01e7fc7e6ffb67efb9c35a61e30bd818,1,1
07f1c33fb4429006d2b139dd0b6b4b60,2,2
eed41ad4f55f87419029ad27322ab701,1,1
4b7737fab9d1bd7ac665f9329149a06a,1,1
d7277c0211a6a7b27141f46ee63e4abf,2,2
df8efe5477424199c498ffc29ac6dc96,1,1
6e61fabdc42f4dee4cab5ebcf2d39857,1,1
b53be398e56421f46fe0d5aea8f29528,2,2
537f041208810d6982fdefd7554db0ad,1,1
40ccff2b08b17b5e7d54a7bdc3ffb42c,1,1
5f379e9008943e9a3dd5d7f1b6327c6b,1,1
f4cb808803bc209b53805343d7be2c26,1,1
b0217db5cd32b53cfe4b2e1446e33763,1,1
ef4eb12d80e0281cd8c52e6f2d8f1772,2,2
bb1e87b4067d298c9c9b43b43847b3e8,2,2
5f521d77c618926dff8afbae92846b15,1,1
859e1f86cd1eae0abaa2b7b897a27d9e,1,1
98a875899358d07d1e24f68a9d63e365,2,2
9ae7e9732414b1ca991e62285a435d20,1,1
d603942c32aebaf5f2aa29831ad1e04f,1,1
b886df9b45bccb9ab6963c8d9d4c3ec9,1,1
382d6b93b9164b03b96c5ca6625f3fd5,1,1
cbac7ef9f3c94940713600208b502b38,2,2
7d2ddd9c82792937c88a956eaeab7d91,1,1
4a4436932b745c41da4620d93278f85f,1,1
94bb54bcd7154cfa42fe4c56051de59e,1,1
bb72cdb4371b88336a9f4fb9b829bcc4,1,1
abf0900a3eb80cd3deb4c04d31ebf291,1,1
0707c98232a402c808035e0d2e24de03,1,1
d559a0694509a444d49afbba5e99b386,1,1
41a7d55c2b8d362341b3d3cd5091b08e,1,1
a1268f52ded6924e275a5bc0672f3ba5,1,1
6eedb2acc5d4751a302aedc79fd637b8,3,3
872509d177383037eef695cef795ef2a,1,1
89ff9c364f107c2e77b76d235f187ec3,1,1
ec7123e9281dd212d0fb889f13ce5036,1,1
18420398befd04368497d8eaa5c9197f,2,2
a29465cc263b1bdb23d1a404feff636f,2,2
215df60824cf22620a09d1aebfda810c,1,1
9ead86b153a6e92ae6619380f50fa271,1,1
1482d475899f99f66b54d87efcea395a,1,1
2eb3e920691e98b1e3eda8d74230b777,1,1
ad5dc59c7be2295480d7ac124ef49339,1,1
446f4d1b0d4261527c5d1f71f4528485,2,2
4b7d59efb90029d732b7e49b5f3e85ef,1,1
eadfb73f21e76773941fb9f1e172523d,1,1
0709f1ac993fa725476aac91806eecd8,1,1
5d6252e35b0bdc1b465b279946c37621,1,1
b66304bdf296b4a2059b3c8ce98f0574,3,3
39fcc214f205f3e468462d7c9da48c58,1,1
fa63b84b72bcf0becac4dc449ff03c42,1,1
1ec86665054cb771ba49d399abbc34e0,2,2
88256cc614c3c71d0122001907ccb053,2,2
328856c0ca7c5f59684a943a97a9e85d,1,1
a9cd7c369e8b543322b2a49bd8b0911f,1,1
595eeaaa92ae8756eaa1665c5e26eddb,1,1
d88750c9e47e452718f2915d67cf6f97,2,2
cd149c7f3ae96bdc4a62cce819a2effd,2,2
b1f79e5d2c99f17c93d0a481955e2c67,1,1
7aade904a688c1ff3e169ecdd867d5b5,2,2
7faf211e6f970fe13376378ee8234a27,1,1
be9db1f96d0a4b16d1113ef6c6a4901e,1,1
b19f88d4cb7fceabba81ebb859557f96,1,1
48781b4b6fc5f020116ed14289648ab3,1,1
ac11f12e77b81a92c3e89eb807cfbe3f,2,2
b2860fec23261224256ee50acdb53359,1,1
995ce64157338ace0fd1dfb32f2e5fd0,1,1
be27daa3bb50a033adbf77be16bad5cb,1,1
804d71314f119015761fdc2488eb19b7,1,1
b16be1b2e79a44963b8836f6edd0c6a9,1,1
8ce1e2cbd6b572719b7a9fa18aed8807,1,1
46ee079cc11376bb3d3eef4e05800d6a,1,1
5abe2cb334bde8175ed19b4022b3bdf2,1,1
2c71c1308bef41ac03a1e7f94ca65b0c,1,1
bc1fe794eba9decc4de154f73456a625,1,1
c96dcf18e4cda01efdd870a66274cdec,2,2
85381f249488b58a08506fd23ee7b552,1,1
39246afcf5463f620d103c504a5dbb7e,1,1
29c703158c905a6a8ae3d8241aa44582,2,2
9335e7bc9166953daef302bcce0b8050,1,1
d0624638aab16c6151cd85be9c621119,1,1
3d245eea64f4873808218911c469f596,1,1
68ac7fd74f3aada4c39006192c392e3f,1,1
9641945839436e4c06a080a9e3363b1d,1,1
c495113cc3ed23a5841e129f65ac2e08,1,1
23a8e0ae67d4ef6159db43fb2d85da81,2,2
f2b9c1eac155aae4fe1849577e1b63b6,1,1
b05ac95b2007e9154395ae622d2892b6,1,1
5afff469876d33eff118fd8a53283f6a,1,1
17d15e5895b85fb2b8096c086dbaf7f1,1,1
1f92d64ae50c592d4c6eff0acf5eea26,1,1
ed907efde24f418c08d41972878a6c1a,1,1
7ab56a5232207b93c3837f26f0aed70c,1,1
b99b72055199a4625a8a69313d86e952,1,1
260e3f6636cb7d28e57253791d181d84,1,1
ad0e95e5524d87d473ea8737b6434452,1,1
13abe4a04f055abea28abd8a691464b8,1,1
84a565b906f42744480d27a793ab4b89,2,2
801a387df25659bbdf87f1a03a7e9b1b,1,2
2c40ccafc0d086fcf63c26550a83fc59,1,1
4ebe5072a31229c535dfbf54c1fdcd4f,1,1
d553e249e58eacda3ec2b61e5865ffb0,1,1
5889b076d61cf06be04871350deaae04,1,1
710bc36e4584da758a5cd156db261b55,1,1
c7de3de21d7c1eac62de1ff9b6e2e241,1,1
f60c3e6f15130252d14a90020466d0de,2,2
cd9b9e151387916424adc2eb7de0a99d,1,1
a6b7b96f962e66ba08c95e2a39a9ce76,1,1
50f104cfa183b1a91c1579146e9a8635,1,1
a74baee9eb8f63d1ddc8b980795b6c39,1,1
489ecd0f0f517d0c3e096e4e4200b218,2,2
23fae9f2737d31ee507b01595034b70c,2,2
1982d511db0098933d3e89ef35125006,1,1
c52b9991f29baae6d5479b05f22e4038,2,2
e8d67b7070c231e0acd98600c63c2891,1,1
047681f3facd8dd4f9e765cf320c3bba,1,1
bbac857a37216b58a5d6f21898f319bd,2,2
21c38a12a98b9b87b99fe0f75f0cb164,1,1
a0dbc347568afe010c60c266d0036859,1,1
d3c811cb4b13aa2041fa2f562d9e7472,2,2
055e0ea1653bf3101a61fa0130008eda,1,1
93c978113445176093a7dfae9a603456,2,2
6dce03d8209433dbc212abba0326c3fe,2,2
ef6a204d74590be836f74d1bfbe6a25b,1,1
db48402d208b9f382113638a1e913bd7,1,1
cb1cd6089b81318a92bef2623a627efa,1,1
7b38ecbcdaa1d78346affc8220a24644,1,1
d060bc764204f2d2fb5ac0e5cb471fbc,1,1
226b53c439e340286f26cbca1b00fd45,1,1
44b205929a52818103aedf92ddbcef6f,1,1
6227d067c27ca92d2bd357282b0e9805,1,1
a25d90901146f8bf286fbc10d23da88e,1,1
3eed833b50182a067b37e4480f09ce43,1,1
4fe9a3ec42fd0eec202b509195e1e22f,2,2
b6234b997fd480c76852e4b49215d59d,1,1
1410dbfcdb93d42e8fd5cb5e9adcfc34,1,1
bfbc37ad019b34b5aadcbf7b7bfa6c5e,1,1
c0a92960854d18c74e9c075426aee277,1,1
5ab72a0bb9dacd01d836852bd06c8f81,1,1
8f088b6595e1a53566aefcf9c8b2f69a,1,1
09f38c302f55011e6e64e426c40d077c,1,1
90e3779e7ba671cea927e1420825d386,2,2
e5208da3ab696641f3d0af6517a27bf6,2,2
fa178ff994c68c67588b23e2be253283,1,1
ae27204c45d9bd6ee446619624ce0b24,1,1
a950f68940af688299d3b2639cefa2ca,1,1
bf334627cfe37f253b9147cc8e19f1ea,1,1
5fdc6a14586ad1c52a3ea76f2c157d54,1,1
fd1352f2a738e2178ab578c859de3b6c,2,2
e0f04566949f9be867d4d0ae5dc094ed,1,1
46a993a9f1ec97b0f1da9f09dace910b,1,1
3e59124eab3b5f77e59a49ed99718e7e,1,1
527fbb94f8f3f2ddff5e658b5c178422,1,1
0fc9060bc458fb0180680fd1c6d847ad,2,2
5d2af6929f7b7eb06c06ffb7567e0058,1,1
c519c77fd239dea511e6429d23b90f48,1,1
e034b0ee0fc52d0160fbe2ec8c7a6b8d,1,1
47c8748571d5c4c714dad3d864ce6d14,1,1
b54262faa831a732a2d5059f355fd461,1,1
306685cedeb6520cd832e60c056de672,1,1
e4853f2b90b92d6c1616f1e2c1d41e3c,1,1
bfceb6601b20f3fca4f56241719ecc23,1,1
2a8e83fd66a198dedda0d31411dae9f9,1,1
14e5c90834293f70974b7a4f89b0ad87,1,1
7a917f25189576fe86d7433dc1c40a75,1,1
ea81cefb55e9e359156bb45b3f71cc6d,1,1
c03c8194c479aba9490d006446ac6117,1,1
69fb38f7fc72d9e65f2ba962ead025a6,1,1
d2798c538a2381750711f6bf634198d4,1,1
72e93424be1e05861a3b17de1ad07e36,1,1
b7e26684aad6d8326adf907fbced8737,1,1
05d5b7dc48137d02921cf17ad8eaf7d5,1,1
0927ec077d04a94dbc6a74cb48f44529,1,1
b5c1652152481c91c751f226a0ebece5,1,1
a09b7d4b3fa8164468460779bd9629a3,3,3
0248c996444f4f1c79ad45a54c6be533,1,1
9e63fba43f31fc3d0b33294245aa4564,1,1
5905bde6bd148a13c737dfd24b31a712,1,1
7948aafc481344f726d5e46df35fbb41,1,1
422de0d6fad076f1f03a1f7e11c45039,1,1
54bcccf79349fc09490b7ea5dae81332,1,1
2865e4872001855147a3acaadced7122,2,2
9a3197240be258961332b3556acae99e,1,1
61639073a75aa782c2a146d42fea6f73,1,1
7d7c27034819a491b9b9ea40130c4c5f,1,1
0565902db4ff2700ca831aa1da60fe13,1,1
1484ca08ad1922fd38f89c3057e942cc,1,1
1e47bfbb13346a37e5e5e5181f0310cb,1,1
698770740ddcc12b0acb420e340838ca,1,1
a7d1f8141af7393dca7e159b25d98222,1,1
031127389b67eda0af0cd244581c8f05,1,1
bad3e7812ff4fa735d627b2b2491e7e4,1,1
2da4b2e808de04aa3006b9c6309888fc,1,1
6d01a93c62f35a31997894921491b00a,1,1
b313f3051557d51c90b2549caaebd947,1,1
42a8c643790d20e95dc56d5cfcaf9f3e,1,1
7e3555d9279e43455314352733ccde3d,1,1
5cb40eb7037af0805ce0b00a9ce4e90e,1,1
98e0788673c68404d842294a966ea35b,1,1
274c00708cb24bd580136015aadce2b3,1,1
8670dd9e620e9913164e76681af12a94,1,1
4b9905745b3636dc089e4480f3e23c69,1,1
2fe92bbc2d82075ce5fd4ca36f326e34,1,1
ada54af2f723bebcf98b2c1bf0aa9475,1,1
eb60400eae8a1ec35298d88eab34df2b,1,1
95a4826482e65b57b465e089004e307f,1,1
32a05e05581540c56c5de85ac971eed3,1,1
91f6423c483611cd4b98fc1b7dede106,1,1
a4905f86e423e463969dc0c76fee9626,1,1
217c4943036413541b4483dfa394b533,1,1
8dbf7a154962db692c313c75a277baec,1,1
66d3fb0bdaaeb8bf63e3866dc603feb9,1,1
7da75ebff6a79e25f9232bbb2f14693c,1,1
ab054707c51c9b99b6103f900ffd8556,1,1
a311d5edad47a068bedfce7c5ff9e1ce,5,5
1ad61c061747f1e00a284895caee721d,5,5
65878c9afb0a6b555c5ad0f9dedb2643,3,3
c65eb3237f2e6c3269c4779d2d978c9a,4,4
6d702913aac516872cc9547bad1072e0,2,2
9330de731ccce22a08273d86d3b06f6f,3,3
81d43ce6dfc2d6ac63a591a67ff004d7,3,3
403b603b3260a5ba9b07aa780c8cfbf9,1,1
e7f50362709d9a4bc8e6254653517bee,2,2
acda435fcd544d016dd20d202ee42238,3,3
e35d0ffc2615d51ba9dcf48fe992b53f,2,2
3e4febba32164e8620a1c2d4b4a9757f,2,2
6bd2595410f6a488293a8870f820054f,3,3
82c657efb090fd2f2aeb27b14f428b64,1,1
8b876187fa203bed9faf2a70ba7cdaee,1,1
6cc6ff631cf55edf5d42dc9b50975ed9,1,1
9d100cfcb401f48783591d8eca9c5d99,1,1
3c241b14fa6812e47ec6c0e9e05ee181,1,1
2fd05809e672c163c79f49aacbf9b1e0,1,1
f20b665f593fcbf86277d830f7e1f979,1,1
aff1cb1865597247b3e2b8c34dd42b41,2,2
a456a97c3ef3466b778e45f902ec2821,2,2
d83e5cb55f97e60f0b8e47f6d46ebbfe,1,1
a962e11439d938009605cbc6eb5dde2d,1,1
cf671d0153897af76448c65fabb9c9f0,1,1
38e15ce6cbe476b8d7adf073902071f0,2,2
94ea77a5a09307c3e0f4f1dc038b541e,2,2
011a307aabdfff47e7472f41f37adcaf,1,1
f0a58738affd99c6cd59e62671c89805,1,1
e4fb2262f77abbbcbbd30cf8eaa3971a,2,2
70b9564ab20f9cef48fa0a14c4561b12,2,2
0a8f0a160ce6f1217fcc25bcc1eaf906,3,3
fbf000a8d632406b0516113716ae33d5,2,2
8ad81c889962ad9a9084c448471cc9bd,1,1
9199d3b725ba30d9bd9eadb3c5db14a9,1,1
c7fbd2f778246269ac1284bae5233ecd,2,2
f746a3b96fc62a668d520816cdc3004e,3,3
9bde7322fe416c37083a0f26adb43a95,1,1
1e1f0b1857a3d4f1948b321d62a09533,1,1
88aaed9499d89a4c51f80717372eac80,1,1
7da03c8fa6b004bf2e05d3eea7be47fd,1,1
c3f2eba3b9be945b71b3552abaed284e,2,2
0cb0ac68180e6ad601a0b6b16c9127ea,1,1
2247f2826686e12e742b8dab4133755c,1,1
13f0ccacc0e0bf5077fc9f30b97df405,3,3
67e889ddebd0e8203031343902ec31c7,1,1
